datetime,cityid,spend_all,spend_inperson,bg_posts,new_case_rate,new_vaccine_rate,gps_away_from_home,emp_incq1
2021-05-05,22,0.139,0.0386,,83.2,,-0.0675,-0.052
2021-05-05,22,0.139,0.0386,,83.2,,-0.0675,-0.03
2021-05-05,22,0.139,0.0386,,83.2,,-0.0675,-0.0194
2021-05-05,22,0.139,0.0386,,83.2,,-0.0675,-0.0651
2021-05-05,22,0.139,0.0386,,83.2,,-0.0675,-0.052
2021-05-05,22,0.139,0.0386,,83.2,,-0.0675,-0.03
2021-05-05,22,0.139,0.0386,,83.2,,-0.0675,-0.0194
2021-05-05,22,0.139,0.0386,,83.2,,-0.0675,-0.0651
2021-05-05,22,0.139,0.0386,,83.2,,-0.0675,-0.052
2021-05-05,22,0.139,0.0386,,83.2,,-0.0675,-0.03
2021-05-05,22,0.139,0.0386,,83.2,,-0.0675,-0.0194
2021-05-06,22,0.113,0.028,,60.3,,-0.0646,-0.0651
2021-05-06,22,0.113,0.028,,60.3,,-0.0646,-0.052
2021-05-06,22,0.113,0.028,,60.3,,-0.0646,-0.03
2021-05-06,22,0.113,0.028,,60.3,,-0.0646,-0.0194
2021-05-06,22,0.113,0.028,,60.3,,-0.0646,-0.0651
2021-05-06,22,0.113,0.028,,60.3,,-0.0646,-0.052
2021-05-06,22,0.113,0.028,,60.3,,-0.0646,-0.03
2021-05-06,22,0.113,0.028,,60.3,,-0.0646,-0.0194
2021-05-06,22,0.113,0.028,,60.3,,-0.0646,-0.0651
2021-05-06,22,0.113,0.028,,60.3,,-0.0646,-0.052
2021-05-06,22,0.113,0.028,,60.3,,-0.0646,-0.03
2021-05-06,22,0.113,0.028,,60.3,,-0.0646,-0.0194
2021-05-06,22,0.113,0.028,,60.3,,-0.0646,-0.0651
2021-05-06,22,0.113,0.028,,60.3,,-0.0646,-0.052
2021-05-06,22,0.113,0.028,,60.3,,-0.0646,-0.03
2021-05-06,22,0.113,0.028,,60.3,,-0.0646,-0.0194
2021-05-07,22,0.0914,-0.022,,59.5,,-0.0646,-0.0651
2021-05-07,22,0.0914,-0.022,,59.5,,-0.0646,-0.052
2021-05-07,22,0.0914,-0.022,,59.5,,-0.0646,-0.03
2021-05-07,22,0.0914,-0.022,,59.5,,-0.0646,-0.0194
2021-05-07,22,0.0914,-0.022,,59.5,,-0.0646,-0.0651
2021-05-07,22,0.0914,-0.022,,59.5,,-0.0646,-0.052
2021-05-07,22,0.0914,-0.022,,59.5,,-0.0646,-0.03
2021-05-07,22,0.0914,-0.022,,59.5,,-0.0646,-0.0194
2021-05-07,22,0.0914,-0.022,,59.5,,-0.0646,-0.0651
2021-05-07,22,0.0914,-0.022,,59.5,,-0.0646,-0.052
2021-05-07,22,0.0914,-0.022,,59.5,,-0.0646,-0.03
2021-05-07,22,0.0914,-0.022,,59.5,,-0.0646,-0.0194
2021-05-07,22,0.0914,-0.022,,59.5,,-0.0646,-0.0651
2021-05-07,22,0.0914,-0.022,,59.5,,-0.0646,-0.052
2021-05-07,22,0.0914,-0.022,,59.5,,-0.0646,-0.03
2021-05-07,22,0.0914,-0.022,,59.5,,-0.0646,-0.0194
2021-05-08,22,0.0878,-0.0244,,59.9,,-0.0621,-0.0651
2021-05-08,22,0.0878,-0.0244,,59.9,,-0.0621,-0.052
2021-05-08,22,0.0878,-0.0244,,59.9,,-0.0621,-0.03
2021-05-08,22,0.0878,-0.0244,,59.9,,-0.0621,-0.0194
2021-05-08,22,0.0878,-0.0244,,59.9,,-0.0621,-0.0651
2021-05-08,22,0.0878,-0.0244,,59.9,,-0.0621,-0.052
2021-05-08,22,0.0878,-0.0244,,59.9,,-0.0621,-0.03
2021-05-08,22,0.0878,-0.0244,,59.9,,-0.0621,-0.0194
2021-05-08,22,0.0878,-0.0244,,59.9,,-0.0621,-0.0651
2021-05-08,22,0.0878,-0.0244,,59.9,,-0.0621,-0.052
2021-05-08,22,0.0878,-0.0244,,59.9,,-0.0621,-0.03
2021-05-08,22,0.0878,-0.0244,,59.9,,-0.0621,-0.0194
2021-05-08,22,0.0878,-0.0244,,59.9,,-0.0621,-0.0651
2021-05-08,22,0.0878,-0.0244,,59.9,,-0.0621,-0.052
2021-05-08,22,0.0878,-0.0244,,59.9,,-0.0621,-0.03
2021-05-08,22,0.0878,-0.0244,,59.9,,-0.0621,-0.0194
2021-05-09,22,0.0863,-0.0302,,59.3,,-0.0534,-0.0651
2021-05-09,22,0.0863,-0.0302,,59.3,,-0.0534,-0.052
2021-05-09,22,0.0863,-0.0302,,59.3,,-0.0534,-0.03
2021-05-09,22,0.0863,-0.0302,,59.3,,-0.0534,-0.0194
2021-05-09,22,0.0863,-0.0302,,59.3,,-0.0534,-0.0651
2021-05-09,22,0.0863,-0.0302,,59.3,,-0.0534,-0.052
2021-05-09,22,0.0863,-0.0302,,59.3,,-0.0534,-0.03
2021-05-09,22,0.0863,-0.0302,,59.3,,-0.0534,-0.0194
2021-05-09,22,0.0863,-0.0302,,59.3,,-0.0534,-0.0651
2021-05-09,22,0.0863,-0.0302,,59.3,,-0.0534,-0.052
2021-05-09,22,0.0863,-0.0302,,59.3,,-0.0534,-0.03
2021-05-09,22,0.0863,-0.0302,,59.3,,-0.0534,-0.0194
2021-05-09,22,0.0863,-0.0302,,59.3,,-0.0534,-0.0651
2021-05-09,22,0.0863,-0.0302,,59.3,,-0.0534,-0.052
2021-05-09,22,0.0863,-0.0302,,59.3,,-0.0534,-0.03
2021-05-09,22,0.0863,-0.0302,,59.3,,-0.0534,-0.0194
2021-05-10,22,0.0946,-0.0638,,55.8,,-0.0534,-0.0651
2021-05-10,22,0.0946,-0.0638,,55.8,,-0.0534,-0.052
2021-05-10,22,0.0946,-0.0638,,55.8,,-0.0534,-0.03
2021-05-10,22,0.0946,-0.0638,,55.8,,-0.0534,-0.0194
2021-05-10,22,0.0946,-0.0638,,55.8,,-0.0534,-0.0651
2021-05-10,22,0.0946,-0.0638,,55.8,,-0.0534,-0.052
2021-05-10,22,0.0946,-0.0638,,55.8,,-0.0534,-0.03
2021-05-10,22,0.0946,-0.0638,,55.8,,-0.0534,-0.0194
2021-05-10,22,0.0946,-0.0638,,55.8,,-0.0534,-0.0651
2021-05-10,22,0.0946,-0.0638,,55.8,,-0.0534,-0.052
2021-05-10,22,0.0946,-0.0638,,55.8,,-0.0534,-0.03
2021-05-10,22,0.0946,-0.0638,,55.8,,-0.0534,-0.0194
2021-05-10,22,0.0946,-0.0638,,55.8,,-0.0534,-0.0651
2021-05-10,22,0.0946,-0.0638,,55.8,,-0.0534,-0.052
2021-05-10,22,0.0946,-0.0638,,55.8,,-0.0534,-0.03
2021-05-10,22,0.0946,-0.0638,,55.8,,-0.0534,-0.0194
2021-05-11,22,0.0412,-0.0517,,57.7,,-0.0534,-0.0651
2021-05-11,22,0.0412,-0.0517,,57.7,,-0.0534,-0.052
2021-05-11,22,0.0412,-0.0517,,57.7,,-0.0534,-0.03
2021-05-11,22,0.0412,-0.0517,,57.7,,-0.0534,-0.0194
2021-05-11,22,0.0412,-0.0517,,57.7,,-0.0534,-0.0651
2021-05-11,22,0.0412,-0.0517,,57.7,,-0.0534,-0.052
2021-05-11,22,0.0412,-0.0517,,57.7,,-0.0534,-0.03
2021-05-11,22,0.0412,-0.0517,,57.7,,-0.0534,-0.0194
2021-05-11,22,0.0412,-0.0517,,57.7,,-0.0534,-0.0651
2021-05-11,22,0.0412,-0.0517,,57.7,,-0.0534,-0.052
2021-05-11,22,0.0412,-0.0517,,57.7,,-0.0534,-0.03
2021-05-11,22,0.0412,-0.0517,,57.7,,-0.0534,-0.0194
2021-05-11,22,0.0412,-0.0517,,57.7,,-0.0534,-0.0651
2021-05-11,22,0.0412,-0.0517,,57.7,,-0.0534,-0.052
2021-05-11,22,0.0412,-0.0517,,57.7,,-0.0534,-0.03
2021-05-11,22,0.0412,-0.0517,,57.7,,-0.0534,-0.0194
2021-05-12,22,0.0634,-0.0679,,83.2,,-0.055,-0.0651
2021-05-12,22,0.0634,-0.0679,,83.2,,-0.055,-0.052
2021-05-12,22,0.0634,-0.0679,,83.2,,-0.055,-0.03
2021-05-12,22,0.0634,-0.0679,,83.2,,-0.055,-0.0194
2021-05-12,22,0.0634,-0.0679,,83.2,,-0.055,-0.0651
2021-05-12,22,0.0634,-0.0679,,83.2,,-0.055,-0.052
2021-05-12,22,0.0634,-0.0679,,83.2,,-0.055,-0.03
2021-05-12,22,0.0634,-0.0679,,83.2,,-0.055,-0.0194
2021-05-12,22,0.0634,-0.0679,,83.2,,-0.055,-0.0651
2021-05-12,22,0.0634,-0.0679,,83.2,,-0.055,-0.052
2021-05-12,22,0.0634,-0.0679,,83.2,,-0.055,-0.03
2021-05-12,22,0.0634,-0.0679,,83.2,,-0.055,-0.0194
2021-05-12,22,0.0634,-0.0679,,83.2,,-0.055,-0.0651
2021-05-12,22,0.0634,-0.0679,,83.2,,-0.055,-0.052
2021-05-12,22,0.0634,-0.0679,,83.2,,-0.055,-0.03
2021-05-12,22,0.0634,-0.0679,,83.2,,-0.055,-0.0194
2021-05-13,22,0.12,0.00671,,88.3,,-0.055,-0.0651
2021-05-13,22,0.12,0.00671,,88.3,,-0.055,-0.052
2021-05-13,22,0.12,0.00671,,88.3,,-0.055,-0.03
2021-05-13,22,0.12,0.00671,,88.3,,-0.055,-0.0194
2021-05-13,22,0.12,0.00671,,88.3,,-0.055,-0.0651
2021-05-13,22,0.12,0.00671,,88.3,,-0.055,-0.052
2021-05-13,22,0.12,0.00671,,88.3,,-0.055,-0.03
2021-05-13,22,0.12,0.00671,,88.3,,-0.055,-0.0194
2021-05-13,22,0.12,0.00671,,88.3,,-0.055,-0.0651
2021-05-13,22,0.12,0.00671,,88.3,,-0.055,-0.052
2021-05-13,22,0.12,0.00671,,88.3,,-0.055,-0.03
2021-05-13,22,0.12,0.00671,,88.3,,-0.055,-0.0194
2021-05-13,22,0.12,0.00671,,88.3,,-0.055,-0.0651
2021-05-13,22,0.12,0.00671,,88.3,,-0.055,-0.052
2021-05-13,22,0.12,0.00671,,88.3,,-0.055,-0.03
2021-05-13,22,0.12,0.00671,,88.3,,-0.055,-0.0194
2021-05-14,22,0.128,0.00307,,81.9,,-0.055,-0.0651
2021-05-14,22,0.128,0.00307,,81.9,,-0.055,-0.052
2021-05-14,22,0.128,0.00307,,81.9,,-0.055,-0.03
2021-05-14,22,0.128,0.00307,,81.9,,-0.055,-0.0194
2021-05-14,22,0.128,0.00307,,81.9,,-0.055,-0.0651
2021-05-14,22,0.128,0.00307,,81.9,,-0.055,-0.052
2021-05-14,22,0.128,0.00307,,81.9,,-0.055,-0.03
2021-05-14,22,0.128,0.00307,,81.9,,-0.055,-0.0194
2021-05-14,22,0.128,0.00307,,81.9,,-0.055,-0.0651
2021-05-14,22,0.128,0.00307,,81.9,,-0.055,-0.052
2021-05-14,22,0.128,0.00307,,81.9,,-0.055,-0.03
2021-05-14,22,0.128,0.00307,,81.9,,-0.055,-0.0194
2021-05-14,22,0.128,0.00307,,81.9,,-0.055,-0.0651
2021-05-14,22,0.128,0.00307,,81.9,,-0.055,-0.052
2021-05-14,22,0.128,0.00307,,81.9,,-0.055,-0.03
2021-05-14,22,0.128,0.00307,,81.9,,-0.055,-0.0194
2021-05-15,22,0.139,0.0128,,67.3,,-0.055,-0.0651
2021-05-15,22,0.139,0.0128,,67.3,,-0.055,-0.052
2021-05-15,22,0.139,0.0128,,67.3,,-0.055,-0.03
2021-05-15,22,0.139,0.0128,,67.3,,-0.055,-0.0194
2021-05-15,22,0.139,0.0128,,67.3,,-0.055,-0.0651
2021-05-15,22,0.139,0.0128,,67.3,,-0.055,-0.052
2021-05-15,22,0.139,0.0128,,67.3,,-0.055,-0.03
2021-05-15,22,0.139,0.0128,,67.3,,-0.055,-0.0194
2021-05-15,22,0.139,0.0128,,67.3,,-0.055,-0.0651
2021-05-15,22,0.139,0.0128,,67.3,,-0.055,-0.052
2021-05-15,22,0.139,0.0128,,67.3,,-0.055,-0.03
2021-05-15,22,0.139,0.0128,,67.3,,-0.055,-0.0194
2021-05-15,22,0.139,0.0128,,67.3,,-0.055,-0.0651
2021-05-15,22,0.139,0.0128,,67.3,,-0.055,-0.052
2021-05-15,22,0.139,0.0128,,67.3,,-0.055,-0.03
2021-05-15,22,0.139,0.0128,,67.3,,-0.055,-0.0194
2021-05-16,22,0.145,0.0344,,67.2,,-0.0608,-0.0651
2021-05-16,22,0.145,0.0344,,67.2,,-0.0608,-0.052
2021-05-16,22,0.145,0.0344,,67.2,,-0.0608,-0.03
2021-05-16,22,0.145,0.0344,,67.2,,-0.0608,-0.0194
2021-05-16,22,0.145,0.0344,,67.2,,-0.0608,-0.0651
2021-05-16,22,0.145,0.0344,,67.2,,-0.0608,-0.052
2021-05-16,22,0.145,0.0344,,67.2,,-0.0608,-0.03
2021-05-16,22,0.145,0.0344,,67.2,,-0.0608,-0.0194
2021-05-16,22,0.145,0.0344,,67.2,,-0.0608,-0.0651
2021-05-16,22,0.145,0.0344,,67.2,,-0.0608,-0.052
2021-05-16,22,0.145,0.0344,,67.2,,-0.0608,-0.03
2021-05-16,22,0.145,0.0344,,67.2,,-0.0608,-0.0194
2021-05-16,22,0.145,0.0344,,67.2,,-0.0608,-0.0651
2021-05-16,22,0.145,0.0344,,67.2,,-0.0608,-0.052
2021-05-16,22,0.145,0.0344,,67.2,,-0.0608,-0.03
2021-05-16,22,0.145,0.0344,,67.2,,-0.0608,-0.0194
2021-05-17,22,0.172,0.0448,,70.1,,-0.0608,-0.0651
2021-05-17,22,0.172,0.0448,,70.1,,-0.0608,-0.052
2021-05-17,22,0.172,0.0448,,70.1,,-0.0608,-0.03
2021-05-17,22,0.172,0.0448,,70.1,,-0.0608,-0.0194
2021-05-17,22,0.172,0.0448,,70.1,,-0.0608,-0.0651
2021-05-17,22,0.172,0.0448,,70.1,,-0.0608,-0.052
2021-05-17,22,0.172,0.0448,,70.1,,-0.0608,-0.03
2021-05-17,22,0.172,0.0448,,70.1,,-0.0608,-0.0194
2021-05-17,22,0.172,0.0448,,70.1,,-0.0608,-0.0651
2021-05-17,22,0.172,0.0448,,70.1,,-0.0608,-0.052
2021-05-17,22,0.172,0.0448,,70.1,,-0.0608,-0.03
2021-05-17,22,0.172,0.0448,,70.1,,-0.0608,-0.0194
2021-05-17,22,0.172,0.0448,,70.1,,-0.0608,-0.0651
2021-05-17,22,0.172,0.0448,,70.1,,-0.0608,-0.052
2021-05-17,22,0.172,0.0448,,70.1,,-0.0608,-0.03
2021-05-17,22,0.172,0.0448,,70.1,,-0.0608,-0.0194
2021-05-18,22,0.194,0.0536,,76.9,,-0.0608,-0.0651
2021-05-18,22,0.194,0.0536,,76.9,,-0.0608,-0.052
2021-05-18,22,0.194,0.0536,,76.9,,-0.0608,-0.03
2021-05-18,22,0.194,0.0536,,76.9,,-0.0608,-0.0194
2021-05-18,22,0.194,0.0536,,76.9,,-0.0608,-0.0651
2021-05-18,22,0.194,0.0536,,76.9,,-0.0608,-0.052
2021-05-18,22,0.194,0.0536,,76.9,,-0.0608,-0.03
2021-05-18,22,0.194,0.0536,,76.9,,-0.0608,-0.0194
2021-05-18,22,0.194,0.0536,,76.9,,-0.0608,-0.0651
2021-05-18,22,0.194,0.0536,,76.9,,-0.0608,-0.052
2021-05-18,22,0.194,0.0536,,76.9,,-0.0608,-0.03
2021-05-18,22,0.194,0.0536,,76.9,,-0.0608,-0.0194
2021-05-18,22,0.194,0.0536,,76.9,,-0.0608,-0.0651
2021-05-18,22,0.194,0.0536,,76.9,,-0.0608,-0.052
2021-05-18,22,0.194,0.0536,,76.9,,-0.0608,-0.03
2021-05-18,22,0.194,0.0536,,76.9,,-0.0608,-0.0194
2021-05-19,22,0.192,0.0472,,61.1,,-0.0592,-0.0651
2021-05-19,22,0.192,0.0472,,61.1,,-0.0592,-0.052
2021-05-19,22,0.192,0.0472,,61.1,,-0.0592,-0.03
2021-05-19,22,0.192,0.0472,,61.1,,-0.0592,-0.0194
2021-05-19,22,0.192,0.0472,,61.1,,-0.0592,-0.0651
2021-05-19,22,0.192,0.0472,,61.1,,-0.0592,-0.052
2021-05-19,22,0.192,0.0472,,61.1,,-0.0592,-0.03
2021-05-19,22,0.192,0.0472,,61.1,,-0.0592,-0.0194
2021-05-19,22,0.192,0.0472,,61.1,,-0.0592,-0.0651
2021-05-19,22,0.192,0.0472,,61.1,,-0.0592,-0.052
2021-05-19,22,0.192,0.0472,,61.1,,-0.0592,-0.03
2021-05-19,22,0.192,0.0472,,61.1,,-0.0592,-0.0194
2021-05-19,22,0.192,0.0472,,61.1,,-0.0592,-0.0651
2021-05-19,22,0.192,0.0472,,61.1,,-0.0592,-0.052
2021-05-19,22,0.192,0.0472,,61.1,,-0.0592,-0.03
2021-05-19,22,0.192,0.0472,,61.1,,-0.0592,-0.0194
2021-05-20,22,0.163,0.0594,,63.0,,-0.0592,-0.0651
2021-05-20,22,0.163,0.0594,,63.0,,-0.0592,-0.052
2021-05-20,22,0.163,0.0594,,63.0,,-0.0592,-0.03
2021-05-20,22,0.163,0.0594,,63.0,,-0.0592,-0.0194
2021-05-20,22,0.163,0.0594,,63.0,,-0.0592,-0.0651
2021-05-20,22,0.163,0.0594,,63.0,,-0.0592,-0.052
2021-05-20,22,0.163,0.0594,,63.0,,-0.0592,-0.03
2021-05-20,22,0.163,0.0594,,63.0,,-0.0592,-0.0194
2021-05-20,22,0.163,0.0594,,63.0,,-0.0592,-0.0651
2021-05-20,22,0.163,0.0594,,63.0,,-0.0592,-0.052
2021-05-20,22,0.163,0.0594,,63.0,,-0.0592,-0.03
2021-05-20,22,0.163,0.0594,,63.0,,-0.0592,-0.0194
2021-05-20,22,0.163,0.0594,,63.0,,-0.0592,-0.0651
2021-05-20,22,0.163,0.0594,,63.0,,-0.0592,-0.052
2021-05-20,22,0.163,0.0594,,63.0,,-0.0592,-0.03
2021-05-20,22,0.163,0.0594,,63.0,,-0.0592,-0.0194
2021-05-21,22,0.151,0.0715,,62.7,,-0.0592,-0.0651
2021-05-21,22,0.151,0.0715,,62.7,,-0.0592,-0.052
2021-05-21,22,0.151,0.0715,,62.7,,-0.0592,-0.03
2021-05-21,22,0.151,0.0715,,62.7,,-0.0592,-0.0194
2021-05-21,22,0.151,0.0715,,62.7,,-0.0592,-0.0651
2021-05-21,22,0.151,0.0715,,62.7,,-0.0592,-0.052
2021-05-21,22,0.151,0.0715,,62.7,,-0.0592,-0.03
2021-05-21,22,0.151,0.0715,,62.7,,-0.0592,-0.0194
2021-05-21,22,0.151,0.0715,,62.7,,-0.0592,-0.0651
2021-05-21,22,0.151,0.0715,,62.7,,-0.0592,-0.052
2021-05-21,22,0.151,0.0715,,62.7,,-0.0592,-0.03
2021-05-21,22,0.151,0.0715,,62.7,,-0.0592,-0.0194
2021-05-21,22,0.151,0.0715,,62.7,,-0.0592,-0.0651
2021-05-21,22,0.151,0.0715,,62.7,,-0.0592,-0.052
2021-05-21,22,0.151,0.0715,,62.7,,-0.0592,-0.03
2021-05-21,22,0.151,0.0715,,62.7,,-0.0592,-0.0194
2021-05-22,22,0.139,0.084,,62.7,,-0.0617,-0.0651
2021-05-22,22,0.139,0.084,,62.7,,-0.0617,-0.052
2021-05-22,22,0.139,0.084,,62.7,,-0.0617,-0.03
2021-05-22,22,0.139,0.084,,62.7,,-0.0617,-0.0194
2021-05-22,22,0.139,0.084,,62.7,,-0.0617,-0.0651
2021-05-22,22,0.139,0.084,,62.7,,-0.0617,-0.052
2021-05-22,22,0.139,0.084,,62.7,,-0.0617,-0.03
2021-05-22,22,0.139,0.084,,62.7,,-0.0617,-0.0194
2021-05-22,22,0.139,0.084,,62.7,,-0.0617,-0.0651
2021-05-22,22,0.139,0.084,,62.7,,-0.0617,-0.052
2021-05-22,22,0.139,0.084,,62.7,,-0.0617,-0.03
2021-05-22,22,0.139,0.084,,62.7,,-0.0617,-0.0194
2021-05-22,22,0.139,0.084,,62.7,,-0.0617,-0.0651
2021-05-22,22,0.139,0.084,,62.7,,-0.0617,-0.052
2021-05-22,22,0.139,0.084,,62.7,,-0.0617,-0.03
2021-05-22,22,0.139,0.084,,62.7,,-0.0617,-0.0194
2021-05-23,22,0.142,0.0952,,58.5,,-0.0617,-0.0651
2021-05-23,22,0.142,0.0952,,58.5,,-0.0617,-0.052
2021-05-23,22,0.142,0.0952,,58.5,,-0.0617,-0.03
2021-05-23,22,0.142,0.0952,,58.5,,-0.0617,-0.0194
2021-05-23,22,0.142,0.0952,,58.5,,-0.0617,-0.0651
2021-05-23,22,0.142,0.0952,,58.5,,-0.0617,-0.052
2021-05-23,22,0.142,0.0952,,58.5,,-0.0617,-0.03
2021-05-23,22,0.142,0.0952,,58.5,,-0.0617,-0.0194
2021-05-23,22,0.142,0.0952,,58.5,,-0.0617,-0.0651
2021-05-23,22,0.142,0.0952,,58.5,,-0.0617,-0.052
2021-05-23,22,0.142,0.0952,,58.5,,-0.0617,-0.03
2021-05-23,22,0.142,0.0952,,58.5,,-0.0617,-0.0194
2021-05-23,22,0.142,0.0952,,58.5,,-0.0617,-0.0651
2021-05-23,22,0.142,0.0952,,58.5,,-0.0617,-0.052
2021-05-23,22,0.142,0.0952,,58.5,,-0.0617,-0.03
2021-05-23,22,0.142,0.0952,,58.5,,-0.0617,-0.0194
2021-05-24,22,0.166,0.121,,51.8,,-0.0634,-0.0651
2021-05-24,22,0.166,0.121,,51.8,,-0.0634,-0.052
2021-05-24,22,0.166,0.121,,51.8,,-0.0634,-0.03
2021-05-24,22,0.166,0.121,,51.8,,-0.0634,-0.0194
2021-05-24,22,0.166,0.121,,51.8,,-0.0634,-0.0651
2021-05-24,22,0.166,0.121,,51.8,,-0.0634,-0.052
2021-05-24,22,0.166,0.121,,51.8,,-0.0634,-0.03
2021-05-24,22,0.166,0.121,,51.8,,-0.0634,-0.0194
2021-05-24,22,0.166,0.121,,51.8,,-0.0634,-0.0651
2021-05-24,22,0.166,0.121,,51.8,,-0.0634,-0.052
2021-05-24,22,0.166,0.121,,51.8,,-0.0634,-0.03
2021-05-24,22,0.166,0.121,,51.8,,-0.0634,-0.0194
2021-05-24,22,0.166,0.121,,51.8,,-0.0634,-0.0651
2021-05-24,22,0.166,0.121,,51.8,,-0.0634,-0.052
2021-05-24,22,0.166,0.121,,51.8,,-0.0634,-0.03
2021-05-24,22,0.166,0.121,,51.8,,-0.0634,-0.0194
2021-05-25,22,0.164,0.126,,42.5,,-0.0634,-0.0651
2021-05-25,22,0.164,0.126,,42.5,,-0.0634,-0.052
2021-05-25,22,0.164,0.126,,42.5,,-0.0634,-0.03
2021-05-25,22,0.164,0.126,,42.5,,-0.0634,-0.0194
2021-05-25,22,0.164,0.126,,42.5,,-0.0634,-0.0651
2021-05-25,22,0.164,0.126,,42.5,,-0.0634,-0.052
2021-05-25,22,0.164,0.126,,42.5,,-0.0634,-0.03
2021-05-25,22,0.164,0.126,,42.5,,-0.0634,-0.0194
2021-05-25,22,0.164,0.126,,42.5,,-0.0634,-0.0651
2021-05-25,22,0.164,0.126,,42.5,,-0.0634,-0.052
2021-05-25,22,0.164,0.126,,42.5,,-0.0634,-0.03
2021-05-25,22,0.164,0.126,,42.5,,-0.0634,-0.0194
2021-05-25,22,0.164,0.126,,42.5,,-0.0634,-0.0651
2021-05-25,22,0.164,0.126,,42.5,,-0.0634,-0.052
2021-05-25,22,0.164,0.126,,42.5,,-0.0634,-0.03
2021-05-25,22,0.164,0.126,,42.5,,-0.0634,-0.0194
2021-05-26,22,0.163,0.157,,30.0,,-0.0634,-0.0651
2021-05-26,22,0.163,0.157,,30.0,,-0.0634,-0.052
2021-05-26,22,0.163,0.157,,30.0,,-0.0634,-0.03
2021-05-26,22,0.163,0.157,,30.0,,-0.0634,-0.0194
2021-05-26,22,0.163,0.157,,30.0,,-0.0634,-0.0651
2021-05-26,22,0.163,0.157,,30.0,,-0.0634,-0.052
2021-05-26,22,0.163,0.157,,30.0,,-0.0634,-0.03
2021-05-26,22,0.163,0.157,,30.0,,-0.0634,-0.0194
2021-05-26,22,0.163,0.157,,30.0,,-0.0634,-0.0651
2021-05-26,22,0.163,0.157,,30.0,,-0.0634,-0.052
2021-05-26,22,0.163,0.157,,30.0,,-0.0634,-0.03
2021-05-26,22,0.163,0.157,,30.0,,-0.0634,-0.0194
2021-05-26,22,0.163,0.157,,30.0,,-0.0634,-0.0651
2021-05-26,22,0.163,0.157,,30.0,,-0.0634,-0.052
2021-05-26,22,0.163,0.157,,30.0,,-0.0634,-0.03
2021-05-26,22,0.163,0.157,,30.0,,-0.0634,-0.0194
2021-05-27,22,0.155,0.124,,25.7,,-0.0619,-0.0651
2021-05-27,22,0.155,0.124,,25.7,,-0.0619,-0.052
2021-05-27,22,0.155,0.124,,25.7,,-0.0619,-0.03
2021-05-27,22,0.155,0.124,,25.7,,-0.0619,-0.0194
2021-05-27,22,0.155,0.124,,25.7,,-0.0619,-0.0651
2021-05-27,22,0.155,0.124,,25.7,,-0.0619,-0.052
2021-05-27,22,0.155,0.124,,25.7,,-0.0619,-0.03
2021-05-27,22,0.155,0.124,,25.7,,-0.0619,-0.0194
2021-05-27,22,0.155,0.124,,25.7,,-0.0619,-0.0651
2021-05-27,22,0.155,0.124,,25.7,,-0.0619,-0.052
2021-05-27,22,0.155,0.124,,25.7,,-0.0619,-0.03
2021-05-27,22,0.155,0.124,,25.7,,-0.0619,-0.0194
2021-05-27,22,0.155,0.124,,25.7,,-0.0619,-0.0651
2021-05-27,22,0.155,0.124,,25.7,,-0.0619,-0.052
2021-05-27,22,0.155,0.124,,25.7,,-0.0619,-0.03
2021-05-27,22,0.155,0.124,,25.7,,-0.0619,-0.0194
2021-05-28,22,0.154,0.121,,26.7,,-0.0606,-0.0651
2021-05-28,22,0.154,0.121,,26.7,,-0.0606,-0.052
2021-05-28,22,0.154,0.121,,26.7,,-0.0606,-0.03
2021-05-28,22,0.154,0.121,,26.7,,-0.0606,-0.0194
2021-05-28,22,0.154,0.121,,26.7,,-0.0606,-0.0651
2021-05-28,22,0.154,0.121,,26.7,,-0.0606,-0.052
2021-05-28,22,0.154,0.121,,26.7,,-0.0606,-0.03
2021-05-28,22,0.154,0.121,,26.7,,-0.0606,-0.0194
2021-05-28,22,0.154,0.121,,26.7,,-0.0606,-0.0651
2021-05-28,22,0.154,0.121,,26.7,,-0.0606,-0.052
2021-05-28,22,0.154,0.121,,26.7,,-0.0606,-0.03
2021-05-28,22,0.154,0.121,,26.7,,-0.0606,-0.0194
2021-05-28,22,0.154,0.121,,26.7,,-0.0606,-0.0651
2021-05-28,22,0.154,0.121,,26.7,,-0.0606,-0.052
2021-05-28,22,0.154,0.121,,26.7,,-0.0606,-0.03
2021-05-28,22,0.154,0.121,,26.7,,-0.0606,-0.0194
2021-05-29,22,0.173,0.119,,24.1,,-0.058,-0.0651
2021-05-29,22,0.173,0.119,,24.1,,-0.058,-0.052
2021-05-29,22,0.173,0.119,,24.1,,-0.058,-0.03
2021-05-29,22,0.173,0.119,,24.1,,-0.058,-0.0194
2021-05-29,22,0.173,0.119,,24.1,,-0.058,-0.0651
2021-05-29,22,0.173,0.119,,24.1,,-0.058,-0.052
2021-05-29,22,0.173,0.119,,24.1,,-0.058,-0.03
2021-05-29,22,0.173,0.119,,24.1,,-0.058,-0.0194
2021-05-29,22,0.173,0.119,,24.1,,-0.058,-0.0651
2021-05-29,22,0.173,0.119,,24.1,,-0.058,-0.052
2021-05-29,22,0.173,0.119,,24.1,,-0.058,-0.03
2021-05-29,22,0.173,0.119,,24.1,,-0.058,-0.0194
2021-05-29,22,0.173,0.119,,24.1,,-0.058,-0.0651
2021-05-29,22,0.173,0.119,,24.1,,-0.058,-0.052
